filename	scene_label
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-london-235-7024-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-london-235-7025-a.wav	shopping_mall
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-london-235-7026-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-london-235-7027-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7028-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7029-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7030-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7031-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7032-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7033-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7034-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7035-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7036-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7037-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7038-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7039-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7040-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7041-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7042-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7043-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7044-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-236-7045-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7046-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7047-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7048-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7049-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7050-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7051-a.wav	shopping_mall
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7052-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7053-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7054-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7055-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7056-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7057-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-237-7058-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7059-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7060-a.wav	street_traffic
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7061-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7062-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7063-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7064-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7065-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7066-a.wav	bus
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7067-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7068-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7069-a.wav	metro
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7070-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7071-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7072-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7073-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7074-a.wav	tram
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7075-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-paris-238-7076-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7077-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7078-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7079-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7080-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7081-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7082-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7083-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7084-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7085-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7086-a.wav	shopping_mall
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7087-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7088-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7089-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7090-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7091-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7092-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7093-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7094-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7095-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7096-a.wav	airport
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7097-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7098-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7099-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7100-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7101-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7102-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7103-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7104-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7105-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7106-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7107-a.wav	street_pedestrian
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7108-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7109-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7110-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7111-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-stockholm-239-7112-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-vienna-240-7113-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-vienna-240-7114-a.wav	metro_station
/worktmp2/heittolt/repositories/private/notebooks/ICASSP2019_tutorial/data/datasets/TUT-urban-acoustic-scenes-2018-development/audio/metro_station-vienna-240-7115-a.wav	public_square
